origin_timestamp,timestamp,tripId,trip_start_time,route,time_96,time_42
1458433668,1227,119700_2..S01X027,119700,2,1458434490,1458434880
1458433668,1227,120800_2..N01R,120800,2,1458435175,1458434785
1458433668,1227,120950_2..S01X027,120950,2,1458435142,1458435532
1458433668,1227,122000_2..N01R,122000,2,1458435837,1458435447
1458433668,1227,122150_2..S01X027,122150,2,1458435751,1458436141
1458433668,1227,123200_2..N01R,123200,2,1458436560,1458436170
1458433668,1227,123400_2..S01X027,123400,2,1458436440,1458436830
1458433668,1227,124400_2..N01R,124400,2,1458437280,1458436890
1458433668,1227,124600_2..S01X027,124600,2,1458437160,1458437550
1458433668,1227,125600_2..N01R,125600,2,1458438000,1458437610
1458433668,1227,125800_2..S01X027,125800,2,1458437880,1458438270
1458433668,1227,118400_3..N01R,118400,3,1458434232,1458433842
1458433668,1227,119600_3..N01R,119600,3,1458434892,1458434502
1458433668,1227,120800_3..N01R,120800,3,1458435503,1458435113
1458433668,1227,122000_3..N01R,122000,3,1458436165,1458435775
1458433668,1227,122050_3..S01R,122050,3,1458433888,1458434278
1458433668,1227,123200_3..N01R,123200,3,1458436920,1458436530
1458433668,1227,123250_3..S01R,123250,3,1458434640,1458435030
1458433668,1227,124400_3..N01R,124400,3,1458437640,1458437250
1458433668,1227,124450_3..S01R,124450,3,1458435360,1458435750
1458433668,1227,125600_3..N01R,125600,3,1458438360,1458437970
1458433668,1227,125650_3..S01R,125650,3,1458436080,1458436470
1458433699,1228,120750_1..S02X013,120750,1,1458434137,1458434797
1458433699,1228,120950_1..N02R,120950,1,1458434566,1458433876
1458433699,1228,121550_1..S02X013,121550,1,1458434523,1458435183
1458433699,1228,121750_1..N02R,121750,1,1458434678,1458433988
1458433699,1228,122350_1..S02X013,122350,1,1458434908,1458435568
1458433699,1228,122550_1..N02R,122550,1,1458435291,1458434601
1458433699,1228,123150_1..S02X013,123150,1,1458435480,1458436140
1458433699,1228,123350_1..N02R,123350,1,1458435810,1458435120
1458433699,1228,123950_1..S02X013,123950,1,1458435960,1458436620
1458433699,1228,124150_1..N02R,124150,1,1458436290,1458435600
1458433699,1228,124750_1..S02X013,124750,1,1458436440,1458437100
1458433699,1228,124950_1..N02R,124950,1,1458436770,1458436080
1458433699,1228,125550_1..S02X013,125550,1,1458436920,1458437580
1458433699,1228,125750_1..N02R,125750,1,1458437250,1458436560
1458433699,1228,117300_2..S01X027,117300,2,1458433695,1458434085
1458433699,1228,118500_2..S01X027,118500,2,1458434032,1458434422
1458433699,1228,119000_2..N01R,119000,2,1458434433,1458434043
1458433699,1228,119700_2..S01X027,119700,2,1458434490,1458434880
1458433699,1228,120800_2..N01R,120800,2,1458435175,1458434785
1458433699,1228,120950_2..S01X027,120950,2,1458435142,1458435532
1458433699,1228,122000_2..N01R,122000,2,1458435837,1458435447
1458433699,1228,122150_2..S01X027,122150,2,1458435751,1458436141
1458433699,1228,123200_2..N01R,123200,2,1458436560,1458436170
1458433699,1228,123400_2..S01X027,123400,2,1458436440,1458436830
1458433699,1228,124400_2..N01R,124400,2,1458437280,1458436890
1458433699,1228,124600_2..S01X027,124600,2,1458437160,1458437550
1458433699,1228,125600_2..N01R,125600,2,1458438000,1458437610
1458433699,1228,125800_2..S01X027,125800,2,1458437880,1458438270
1458433699,1228,118400_3..N01R,118400,3,1458434232,1458433842
1458433699,1228,119600_3..N01R,119600,3,1458434892,1458434502
1458433699,1228,120800_3..N01R,120800,3,1458435503,1458435113
1458433699,1228,122000_3..N01R,122000,3,1458436165,1458435775
1458433699,1228,122050_3..S01R,122050,3,1458433888,1458434278
1458433699,1228,123200_3..N01R,123200,3,1458436920,1458436530
1458433699,1228,123250_3..S01R,123250,3,1458434640,1458435030
1458433699,1228,124400_3..N01R,124400,3,1458437640,1458437250
1458433699,1228,124450_3..S01R,124450,3,1458435360,1458435750
1458433699,1228,125600_3..N01R,125600,3,1458438360,1458437970
1458433699,1228,125650_3..S01R,125650,3,1458436080,1458436470
1458433729,1228,120750_1..S02X013,120750,1,1458434137,1458434797
1458433729,1228,120950_1..N02R,120950,1,1458434559,1458433869
1458433729,1228,121550_1..S02X013,121550,1,1458434523,1458435183
1458433729,1228,121750_1..N02R,121750,1,1458434674,1458433984
1458433729,1228,122350_1..S02X013,122350,1,1458434899,1458435559
1458433729,1228,122550_1..N02R,122550,1,1458435311,1458434621
1458433729,1228,123150_1..S02X013,123150,1,1458435480,1458436140
1458433729,1228,123350_1..N02R,123350,1,1458435810,1458435120
1458433729,1228,123950_1..S02X013,123950,1,1458435960,1458436620
1458433729,1228,124150_1..N02R,124150,1,1458436290,1458435600
1458433729,1228,124750_1..S02X013,124750,1,1458436440,1458437100
1458433729,1228,124950_1..N02R,124950,1,1458436770,1458436080
1458433729,1228,125550_1..S02X013,125550,1,1458436920,1458437580
1458433729,1228,125750_1..N02R,125750,1,1458437250,1458436560
1458433729,1228,117300_2..S01X027,117300,2,1458433671,1458434061
1458433729,1228,118500_2..S01X027,118500,2,1458434058,1458434448
1458433729,1228,119000_2..N01R,119000,2,1458434433,1458434043
1458433729,1228,119700_2..S01X027,119700,2,1458434476,1458434866
1458433729,1228,120800_2..N01R,120800,2,1458435196,1458434806
1458433729,1228,120950_2..S01X027,120950,2,1458435156,1458435546
1458433729,1228,122000_2..N01R,122000,2,1458435846,1458435456
1458433729,1228,122150_2..S01X027,122150,2,1458435739,1458436129
1458433729,1228,123200_2..N01R,123200,2,1458436560,1458436170
1458433729,1228,123400_2..S01X027,123400,2,1458436440,1458436830
1458433729,1228,124400_2..N01R,124400,2,1458437280,1458436890
1458433729,1228,124600_2..S01X027,124600,2,1458437160,1458437550
1458433729,1228,125600_2..N01R,125600,2,1458438000,1458437610
1458433729,1228,125800_2..S01X027,125800,2,1458437880,1458438270
1458433729,1228,118400_3..N01R,118400,3,1458434232,1458433842
1458433729,1228,119600_3..N01R,119600,3,1458434912,1458434522
1458433729,1228,120800_3..N01R,120800,3,1458435504,1458435114
1458433729,1228,122000_3..N01R,122000,3,1458436165,1458435775
1458433729,1228,122050_3..S01R,122050,3,1458433904,1458434294
1458433729,1228,123200_3..N01R,123200,3,1458436920,1458436530
1458433729,1228,123250_3..S01R,123250,3,1458434640,1458435030
1458433729,1228,124400_3..N01R,124400,3,1458437640,1458437250
1458433729,1228,124450_3..S01R,124450,3,1458435360,1458435750
1458433729,1228,125600_3..N01R,125600,3,1458438360,1458437970
1458433729,1228,125650_3..S01R,125650,3,1458436080,1458436470
1458433759,1229,120750_1..S02X013,120750,1,1458434164,1458434824
1458433759,1229,120950_1..N02R,120950,1,1458434559,1458433869
1458433759,1229,121550_1..S02X013,121550,1,1458434505,1458435165
1458433759,1229,121750_1..N02R,121750,1,1458434674,1458433984
1458433759,1229,122350_1..S02X013,122350,1,1458434912,1458435572
1458433759,1229,122550_1..N02R,122550,1,1458435310,1458434620
1458433759,1229,123150_1..S02X013,123150,1,1458435480,1458436140
1458433759,1229,123350_1..N02R,123350,1,1458435810,1458435120
1458433759,1229,123950_1..S02X013,123950,1,1458435960,1458436620
1458433759,1229,124150_1..N02R,124150,1,1458436290,1458435600
1458433759,1229,124750_1..S02X013,124750,1,1458436440,1458437100
1458433759,1229,124950_1..N02R,124950,1,1458436770,1458436080
1458433759,1229,125550_1..S02X013,125550,1,1458436920,1458437580
1458433759,1229,125750_1..N02R,125750,1,1458437250,1458436560
1458433759,1229,117300_2..S01X027,117300,2,1458433671,1458434061
1458433759,1229,118500_2..S01X027,118500,2,1458434058,1458434448
1458433759,1229,119000_2..N01R,119000,2,1458434433,1458434043
1458433759,1229,119700_2..S01X027,119700,2,1458434476,1458434866
1458433759,1229,120800_2..N01R,120800,2,1458435180,1458434790
1458433759,1229,120950_2..S01X027,120950,2,1458435156,1458435546
1458433759,1229,122000_2..N01R,122000,2,1458435862,1458435472
1458433759,1229,122150_2..S01X027,122150,2,1458435739,1458436129
1458433759,1229,123200_2..N01R,123200,2,1458436560,1458436170
1458433759,1229,123400_2..S01X027,123400,2,1458436440,1458436830
1458433759,1229,124400_2..N01R,124400,2,1458437280,1458436890
1458433759,1229,124600_2..S01X027,124600,2,1458437160,1458437550
1458433759,1229,125600_2..N01R,125600,2,1458438000,1458437610
1458433759,1229,125800_2..S01X027,125800,2,1458437880,1458438270
1458433759,1229,118400_3..N01R,118400,3,1458434232,1458433842
1458433759,1229,119600_3..N01R,119600,3,1458434912,1458434522
1458433759,1229,120800_3..N01R,120800,3,1458435509,1458435119
1458433759,1229,122000_3..N01R,122000,3,1458436188,1458435798
1458433759,1229,122050_3..S01R,122050,3,1458433904,1458434294
1458433759,1229,123200_3..N01R,123200,3,1458436920,1458436530
1458433759,1229,123250_3..S01R,123250,3,1458434640,1458435030
1458433759,1229,124400_3..N01R,124400,3,1458437640,1458437250
1458433759,1229,124450_3..S01R,124450,3,1458435360,1458435750
1458433759,1229,125600_3..N01R,125600,3,1458438360,1458437970
1458433759,1229,125650_3..S01R,125650,3,1458436080,1458436470
1458433790,1229,120750_1..S02X013,120750,1,1458434149,1458434809
1458433790,1229,120950_1..N02R,120950,1,1458434543,1458433853
1458433790,1229,121550_1..S02X013,121550,1,1458434505,1458435165
1458433790,1229,121750_1..N02R,121750,1,1458434699,1458434009
1458433790,1229,122350_1..S02X013,122350,1,1458434926,1458435586
1458433790,1229,122550_1..N02R,122550,1,1458435298,1458434608
1458433790,1229,123150_1..S02X013,123150,1,1458435480,1458436140
1458433790,1229,123350_1..N02R,123350,1,1458435810,1458435120
1458433790,1229,123950_1..S02X013,123950,1,1458435960,1458436620
1458433790,1229,124150_1..N02R,124150,1,1458436290,1458435600
1458433790,1229,124750_1..S02X013,124750,1,1458436440,1458437100
1458433790,1229,124950_1..N02R,124950,1,1458436770,1458436080
1458433790,1229,125550_1..S02X013,125550,1,1458436920,1458437580
1458433790,1229,125750_1..N02R,125750,1,1458437250,1458436560
1458433790,1229,118500_2..S01X027,118500,2,1458434046,1458434436
1458433790,1229,119000_2..N01R,119000,2,1458434433,1458434043
1458433790,1229,119700_2..S01X027,119700,2,1458434511,1458434901
1458433790,1229,120800_2..N01R,120800,2,1458435174,1458434784
1458433790,1229,120950_2..S01X027,120950,2,1458435178,1458435568
1458433790,1229,122000_2..N01R,122000,2,1458435862,1458435472
1458433790,1229,122150_2..S01X027,122150,2,1458435756,1458436146
1458433790,1229,123200_2..N01R,123200,2,1458436560,1458436170
1458433790,1229,123400_2..S01X027,123400,2,1458436440,1458436830
1458433790,1229,124400_2..N01R,124400,2,1458437280,1458436890
1458433790,1229,124600_2..S01X027,124600,2,1458437160,1458437550
1458433790,1229,125600_2..N01R,125600,2,1458438000,1458437610
1458433790,1229,125800_2..S01X027,125800,2,1458437880,1458438270
1458433790,1229,118400_3..N01R,118400,3,1458434212,1458433822
1458433790,1229,119600_3..N01R,119600,3,1458434912,1458434522
1458433790,1229,120800_3..N01R,120800,3,1458435525,1458435135
1458433790,1229,122000_3..N01R,122000,3,1458436188,1458435798
1458433790,1229,122050_3..S01R,122050,3,1458433904,1458434294
1458433790,1229,123200_3..N01R,123200,3,1458436920,1458436530
1458433790,1229,123250_3..S01R,123250,3,1458434640,1458435030
1458433790,1229,124400_3..N01R,124400,3,1458437640,1458437250
1458433790,1229,124450_3..S01R,124450,3,1458435360,1458435750
1458433790,1229,125600_3..N01R,125600,3,1458438360,1458437970
1458433790,1229,125650_3..S01R,125650,3,1458436080,1458436470
1458433820,1230,120750_1..S02X013,120750,1,1458434149,1458434809
1458433820,1230,120950_1..N02R,120950,1,1458434543,1458433853
1458433820,1230,121550_1..S02X013,121550,1,1458434505,1458435165
1458433820,1230,121750_1..N02R,121750,1,1458434699,1458434009
1458433820,1230,122350_1..S02X013,122350,1,1458434926,1458435586
1458433820,1230,122550_1..N02R,122550,1,1458435298,1458434608
1458433820,1230,123150_1..S02X013,123150,1,1458435480,1458436140
1458433820,1230,123350_1..N02R,123350,1,1458435810,1458435120
1458433820,1230,123950_1..S02X013,123950,1,1458435960,1458436620
1458433820,1230,124150_1..N02R,124150,1,1458436290,1458435600
1458433820,1230,124750_1..S02X013,124750,1,1458436440,1458437100
1458433820,1230,124950_1..N02R,124950,1,1458436770,1458436080
1458433820,1230,125550_1..S02X013,125550,1,1458436920,1458437580
1458433820,1230,125750_1..N02R,125750,1,1458437250,1458436560
1458433820,1230,118500_2..S01X027,118500,2,1458434046,1458434436
1458433820,1230,119000_2..N01R,119000,2,1458434433,1458434043
1458433820,1230,119700_2..S01X027,119700,2,1458434511,1458434901
1458433820,1230,120800_2..N01R,120800,2,1458435174,1458434784
1458433820,1230,120950_2..S01X027,120950,2,1458435178,1458435568
1458433820,1230,122000_2..N01R,122000,2,1458435862,1458435472
1458433820,1230,122150_2..S01X027,122150,2,1458435756,1458436146
1458433820,1230,123200_2..N01R,123200,2,1458436560,1458436170
1458433820,1230,123400_2..S01X027,123400,2,1458436440,1458436830
1458433820,1230,124400_2..N01R,124400,2,1458437280,1458436890
1458433820,1230,124600_2..S01X027,124600,2,1458437160,1458437550
1458433820,1230,125600_2..N01R,125600,2,1458438000,1458437610
1458433820,1230,125800_2..S01X027,125800,2,1458437880,1458438270
1458433820,1230,118400_3..N01R,118400,3,1458434212,1458433822
1458433820,1230,119600_3..N01R,119600,3,1458434912,1458434522
1458433820,1230,120800_3..N01R,120800,3,1458435525,1458435135
1458433820,1230,122000_3..N01R,122000,3,1458436188,1458435798
1458433820,1230,122050_3..S01R,122050,3,1458433904,1458434294
1458433820,1230,123200_3..N01R,123200,3,1458436920,1458436530
1458433820,1230,123250_3..S01R,123250,3,1458434640,1458435030
1458433820,1230,124400_3..N01R,124400,3,1458437640,1458437250
1458433820,1230,124450_3..S01R,124450,3,1458435360,1458435750
1458433820,1230,125600_3..N01R,125600,3,1458438360,1458437970
1458433820,1230,125650_3..S01R,125650,3,1458436080,1458436470
1458433850,1230,120750_1..S02X013,120750,1,1458434175,1458434835
1458433850,1230,120950_1..N02R,120950,1,1458434569,1458433879
1458433850,1230,121550_1..S02X013,121550,1,1458434516,1458435176
1458433850,1230,121750_1..N02R,121750,1,1458434705,1458434015
1458433850,1230,122350_1..S02X013,122350,1,1458434942,1458435602
1458433850,1230,122550_1..N02R,122550,1,1458435291,1458434601
1458433850,1230,123150_1..S02X013,123150,1,1458435480,1458436140
1458433850,1230,123350_1..N02R,123350,1,1458435810,1458435120
1458433850,1230,123950_1..S02X013,123950,1,1458435960,1458436620
1458433850,1230,124150_1..N02R,124150,1,1458436290,1458435600
1458433850,1230,124750_1..S02X013,124750,1,1458436440,1458437100
1458433850,1230,124950_1..N02R,124950,1,1458436770,1458436080
1458433850,1230,125550_1..S02X013,125550,1,1458436920,1458437580
1458433850,1230,125750_1..N02R,125750,1,1458437250,1458436560
1458433850,1230,126350_1..S02X013,126350,1,1458437400,1458438060
1458433850,1230,118500_2..S01X027,118500,2,1458434061,1458434451
1458433850,1230,119000_2..N01R,119000,2,1458434394,1458434004
1458433850,1230,119700_2..S01X027,119700,2,1458434484,1458434874
1458433850,1230,120800_2..N01R,120800,2,1458435164,1458434774
1458433850,1230,120950_2..S01X027,120950,2,1458435141,1458435531
1458433850,1230,122000_2..N01R,122000,2,1458435799,1458435409
1458433850,1230,122150_2..S01X027,122150,2,1458435735,1458436125
1458433850,1230,123200_2..N01R,123200,2,1458436560,1458436170
1458433850,1230,123400_2..S01X027,123400,2,1458436440,1458436830
1458433850,1230,124400_2..N01R,124400,2,1458437280,1458436890
1458433850,1230,124600_2..S01X027,124600,2,1458437160,1458437550
1458433850,1230,125600_2..N01R,125600,2,1458438000,1458437610
1458433850,1230,125800_2..S01X027,125800,2,1458437880,1458438270
1458433850,1230,118400_3..N01R,118400,3,1458434212,1458433822
1458433850,1230,119600_3..N01R,119600,3,1458434898,1458434508
1458433850,1230,120800_3..N01R,120800,3,1458435500,1458435110
1458433850,1230,122000_3..N01R,122000,3,1458436188,1458435798
1458433850,1230,122050_3..S01R,122050,3,1458433904,1458434294
1458433850,1230,123200_3..N01R,123200,3,1458436920,1458436530
1458433850,1230,123250_3..S01R,123250,3,1458434640,1458435030
1458433850,1230,124400_3..N01R,124400,3,1458437640,1458437250
1458433850,1230,124450_3..S01R,124450,3,1458435360,1458435750
1458433850,1230,125600_3..N01R,125600,3,1458438360,1458437970
1458433850,1230,125650_3..S01R,125650,3,1458436080,1458436470
1458433881,1231,120750_1..S02X013,120750,1,1458434175,1458434835
1458433881,1231,120950_1..N02R,120950,1,1458434553,1458433863
1458433881,1231,121550_1..S02X013,121550,1,1458434516,1458435176
1458433881,1231,121750_1..N02R,121750,1,1458434703,1458434013
1458433881,1231,122350_1..S02X013,122350,1,1458434928,1458435588
1458433881,1231,122550_1..N02R,122550,1,1458435293,1458434603
1458433881,1231,123150_1..S02X013,123150,1,1458435480,1458436140
1458433881,1231,123350_1..N02R,123350,1,1458435810,1458435120
1458433881,1231,123950_1..S02X013,123950,1,1458435960,1458436620
1458433881,1231,124150_1..N02R,124150,1,1458436290,1458435600
1458433881,1231,124750_1..S02X013,124750,1,1458436440,1458437100
1458433881,1231,124950_1..N02R,124950,1,1458436770,1458436080
1458433881,1231,125550_1..S02X013,125550,1,1458436920,1458437580
1458433881,1231,125750_1..N02R,125750,1,1458437250,1458436560
1458433881,1231,126350_1..S02X013,126350,1,1458437400,1458438060
1458433881,1231,118500_2..S01X027,118500,2,1458434061,1458434451
1458433881,1231,119000_2..N01R,119000,2,1458434421,1458434031
1458433881,1231,119700_2..S01X027,119700,2,1458434484,1458434874
1458433881,1231,120800_2..N01R,120800,2,1458435180,1458434790
1458433881,1231,120950_2..S01X027,120950,2,1458435155,1458435545
1458433881,1231,122000_2..N01R,122000,2,1458435799,1458435409
1458433881,1231,122150_2..S01X027,122150,2,1458435758,1458436148
1458433881,1231,123200_2..N01R,123200,2,1458436560,1458436170
1458433881,1231,123400_2..S01X027,123400,2,1458436440,1458436830
1458433881,1231,124400_2..N01R,124400,2,1458437280,1458436890
1458433881,1231,124600_2..S01X027,124600,2,1458437160,1458437550
1458433881,1231,125600_2..N01R,125600,2,1458438000,1458437610
1458433881,1231,125800_2..S01X027,125800,2,1458437880,1458438270
1458433881,1231,118400_3..N01R,118400,3,1458434248,1458433858
1458433881,1231,119600_3..N01R,119600,3,1458434898,1458434508
1458433881,1231,120800_3..N01R,120800,3,1458435508,1458435118
1458433881,1231,122000_3..N01R,122000,3,1458436145,1458435755
1458433881,1231,122050_3..S01R,122050,3,1458433904,1458434294
1458433881,1231,123200_3..N01R,123200,3,1458436920,1458436530
1458433881,1231,123250_3..S01R,123250,3,1458434640,1458435030
1458433881,1231,124400_3..N01R,124400,3,1458437640,1458437250
1458433881,1231,124450_3..S01R,124450,3,1458435360,1458435750
1458433881,1231,125600_3..N01R,125600,3,1458438360,1458437970
1458433881,1231,125650_3..S01R,125650,3,1458436080,1458436470
1458433911,1231,120750_1..S02X013,120750,1,1458434120,1458434780
1458433911,1231,120950_1..N02R,120950,1,1458434553,1458433863
1458433911,1231,121550_1..S02X013,121550,1,1458434534,1458435194
1458433911,1231,121750_1..N02R,121750,1,1458434728,1458434038
1458433911,1231,122350_1..S02X013,122350,1,1458434928,1458435588
1458433911,1231,122550_1..N02R,122550,1,1458435259,1458434569
1458433911,1231,123150_1..S02X013,123150,1,1458435392,1458436052
1458433911,1231,123350_1..N02R,123350,1,1458435810,1458435120
1458433911,1231,123950_1..S02X013,123950,1,1458435960,1458436620
1458433911,1231,124150_1..N02R,124150,1,1458436290,1458435600
1458433911,1231,124750_1..S02X013,124750,1,1458436440,1458437100
1458433911,1231,124950_1..N02R,124950,1,1458436770,1458436080
1458433911,1231,125550_1..S02X013,125550,1,1458436920,1458437580
1458433911,1231,125750_1..N02R,125750,1,1458437250,1458436560
1458433911,1231,126350_1..S02X013,126350,1,1458437400,1458438060
1458433911,1231,118500_2..S01X027,118500,2,1458434084,1458434474
1458433911,1231,119000_2..N01R,119000,2,1458434421,1458434031
1458433911,1231,119700_2..S01X027,119700,2,1458434510,1458434900
1458433911,1231,120800_2..N01R,120800,2,1458435180,1458434790
1458433911,1231,120950_2..S01X027,120950,2,1458435114,1458435504
1458433911,1231,122000_2..N01R,122000,2,1458435840,1458435450
1458433911,1231,122150_2..S01X027,122150,2,1458435755,1458436145
1458433911,1231,123200_2..N01R,123200,2,1458436560,1458436170
1458433911,1231,123400_2..S01X027,123400,2,1458436440,1458436830
1458433911,1231,124400_2..N01R,124400,2,1458437280,1458436890
1458433911,1231,124600_2..S01X027,124600,2,1458437160,1458437550
1458433911,1231,125600_2..N01R,125600,2,1458438000,1458437610
1458433911,1231,125800_2..S01X027,125800,2,1458437880,1458438270
1458433911,1231,118400_3..N01R,118400,3,1458434261,1458433871
1458433911,1231,119600_3..N01R,119600,3,1458434906,1458434516
1458433911,1231,120800_3..N01R,120800,3,1458435503,1458435113
1458433911,1231,122000_3..N01R,122000,3,1458436145,1458435755
1458433911,1231,122050_3..S01R,122050,3,1458433902,1458434292
1458433911,1231,123200_3..N01R,123200,3,1458436920,1458436530
1458433911,1231,123250_3..S01R,123250,3,1458434640,1458435030
1458433911,1231,124400_3..N01R,124400,3,1458437640,1458437250
1458433911,1231,124450_3..S01R,124450,3,1458435360,1458435750
1458433911,1231,125600_3..N01R,125600,3,1458438360,1458437970
1458433911,1231,125650_3..S01R,125650,3,1458436080,1458436470
1458433941,1232,120750_1..S02X013,120750,1,1458434136,1458434796
1458433941,1232,120950_1..N02R,120950,1,1458434553,1458433863
1458433941,1232,121550_1..S02X013,121550,1,1458434515,1458435175
1458433941,1232,121750_1..N02R,121750,1,1458434694,1458434004
1458433941,1232,122350_1..S02X013,122350,1,1458434928,1458435588
1458433941,1232,122550_1..N02R,122550,1,1458435274,1458434584
1458433941,1232,123150_1..S02X013,123150,1,1458435407,1458436067
1458433941,1232,123350_1..N02R,123350,1,1458435810,1458435120
1458433941,1232,123950_1..S02X013,123950,1,1458435960,1458436620
1458433941,1232,124150_1..N02R,124150,1,1458436290,1458435600
1458433941,1232,124750_1..S02X013,124750,1,1458436440,1458437100
1458433941,1232,124950_1..N02R,124950,1,1458436770,1458436080
1458433941,1232,125550_1..S02X013,125550,1,1458436920,1458437580
1458433941,1232,125750_1..N02R,125750,1,1458437250,1458436560
1458433941,1232,126350_1..S02X013,126350,1,1458437400,1458438060
1458433941,1232,118500_2..S01X027,118500,2,1458434084,1458434474
1458433941,1232,119000_2..N01R,119000,2,1458434421,1458434031
1458433941,1232,119700_2..S01X027,119700,2,1458434515,1458434905
1458433941,1232,120800_2..N01R,120800,2,1458435181,1458434791
1458433941,1232,120950_2..S01X027,120950,2,1458435126,1458435516
1458433941,1232,122000_2..N01R,122000,2,1458435840,1458435450
1458433941,1232,122150_2..S01X027,122150,2,1458435770,1458436160
1458433941,1232,123200_2..N01R,123200,2,1458436560,1458436170
1458433941,1232,123400_2..S01X027,123400,2,1458436440,1458436830
1458433941,1232,124400_2..N01R,124400,2,1458437280,1458436890
1458433941,1232,124600_2..S01X027,124600,2,1458437160,1458437550
1458433941,1232,125600_2..N01R,125600,2,1458438000,1458437610
1458433941,1232,125800_2..S01X027,125800,2,1458437880,1458438270
1458433941,1232,118400_3..N01R,118400,3,1458434261,1458433871
1458433941,1232,119600_3..N01R,119600,3,1458434906,1458434516
1458433941,1232,120800_3..N01R,120800,3,1458435503,1458435113
1458433941,1232,122000_3..N01R,122000,3,1458436145,1458435755
1458433941,1232,122050_3..S01R,122050,3,1458433902,1458434292
1458433941,1232,123200_3..N01R,123200,3,1458436920,1458436530
1458433941,1232,123250_3..S01R,123250,3,1458434640,1458435030
1458433941,1232,124400_3..N01R,124400,3,1458437640,1458437250
1458433941,1232,124450_3..S01R,124450,3,1458435360,1458435750
1458433941,1232,125600_3..N01R,125600,3,1458438360,1458437970
1458433941,1232,125650_3..S01R,125650,3,1458436080,1458436470
1458433972,1232,120750_1..S02X013,120750,1,1458434136,1458434796
1458433972,1232,120950_1..N02R,120950,1,1458434553,1458433863
1458433972,1232,121550_1..S02X013,121550,1,1458434515,1458435175
1458433972,1232,121750_1..N02R,121750,1,1458434694,1458434004
1458433972,1232,122350_1..S02X013,122350,1,1458434928,1458435588
1458433972,1232,122550_1..N02R,122550,1,1458435274,1458434584
1458433972,1232,123150_1..S02X013,123150,1,1458435407,1458436067
1458433972,1232,123350_1..N02R,123350,1,1458435810,1458435120
1458433972,1232,123950_1..S02X013,123950,1,1458435960,1458436620
1458433972,1232,124150_1..N02R,124150,1,1458436290,1458435600
1458433972,1232,124750_1..S02X013,124750,1,1458436440,1458437100
1458433972,1232,124950_1..N02R,124950,1,1458436770,1458436080
1458433972,1232,125550_1..S02X013,125550,1,1458436920,1458437580
1458433972,1232,125750_1..N02R,125750,1,1458437250,1458436560
1458433972,1232,126350_1..S02X013,126350,1,1458437400,1458438060
1458433972,1232,118500_2..S01X027,118500,2,1458434084,1458434474
1458433972,1232,119000_2..N01R,119000,2,1458434421,1458434031
1458433972,1232,119700_2..S01X027,119700,2,1458434515,1458434905
1458433972,1232,120800_2..N01R,120800,2,1458435181,1458434791
1458433972,1232,120950_2..S01X027,120950,2,1458435126,1458435516
1458433972,1232,122000_2..N01R,122000,2,1458435840,1458435450
1458433972,1232,122150_2..S01X027,122150,2,1458435770,1458436160
1458433972,1232,123200_2..N01R,123200,2,1458436560,1458436170
1458433972,1232,123400_2..S01X027,123400,2,1458436440,1458436830
1458433972,1232,124400_2..N01R,124400,2,1458437280,1458436890
1458433972,1232,124600_2..S01X027,124600,2,1458437160,1458437550
1458433972,1232,125600_2..N01R,125600,2,1458438000,1458437610
1458433972,1232,125800_2..S01X027,125800,2,1458437880,1458438270
1458433972,1232,118400_3..N01R,118400,3,1458434261,1458433871
1458433972,1232,119600_3..N01R,119600,3,1458434906,1458434516
1458433972,1232,120800_3..N01R,120800,3,1458435503,1458435113
1458433972,1232,122000_3..N01R,122000,3,1458436145,1458435755
1458433972,1232,122050_3..S01R,122050,3,1458433902,1458434292
1458433972,1232,123200_3..N01R,123200,3,1458436920,1458436530
1458433972,1232,123250_3..S01R,123250,3,1458434640,1458435030
1458433972,1232,124400_3..N01R,124400,3,1458437640,1458437250
1458433972,1232,124450_3..S01R,124450,3,1458435360,1458435750
1458433972,1232,125600_3..N01R,125600,3,1458438360,1458437970
1458433972,1232,125650_3..S01R,125650,3,1458436080,1458436470
1458434002,1233,120750_1..S02X013,120750,1,1458434137,1458434797
1458434002,1233,121550_1..S02X013,121550,1,1458434511,1458435171
1458434002,1233,121750_1..N02R,121750,1,1458434708,1458434018
1458434002,1233,122350_1..S02X013,122350,1,1458435007,1458435667
1458434002,1233,122550_1..N02R,122550,1,1458435267,1458434577
1458434002,1233,123150_1..S02X013,123150,1,1458435394,1458436054
1458434002,1233,123350_1..N02R,123350,1,1458435810,1458435120
1458434002,1233,123950_1..S02X013,123950,1,1458435960,1458436620
1458434002,1233,124150_1..N02R,124150,1,1458436290,1458435600
1458434002,1233,124750_1..S02X013,124750,1,1458436440,1458437100
1458434002,1233,124950_1..N02R,124950,1,1458436770,1458436080
1458434002,1233,125550_1..S02X013,125550,1,1458436920,1458437580
1458434002,1233,125750_1..N02R,125750,1,1458437250,1458436560
1458434002,1233,126350_1..S02X013,126350,1,1458437400,1458438060
1458434002,1233,118500_2..S01X027,118500,2,1458434084,1458434474
1458434002,1233,119000_2..N01R,119000,2,1458434399,1458434009
1458434002,1233,119700_2..S01X027,119700,2,1458434539,1458434929
1458434002,1233,120800_2..N01R,120800,2,1458435198,1458434808
1458434002,1233,120950_2..S01X027,120950,2,1458435126,1458435516
1458434002,1233,122000_2..N01R,122000,2,1458435844,1458435454
1458434002,1233,122150_2..S01X027,122150,2,1458435736,1458436126
