origin_timestamp,timestamp,tripId,trip_start_time,route,time_96,time_42
1458556701,398,040400_2..S05R,40400,2,1458559890,1458560340
1458556701,398,041000_2..S05R,41000,2,1458560250,1458560700
1458556701,398,041600_2..S05R,41600,2,1458560610,1458561060
1458556701,398,042200_2..S05R,42200,2,1458560970,1458561420
1458556701,398,042700_2..S05R,42700,2,1458561330,1458561780
1458556701,398,037300_1..S02R,37300,1,1458556833,1458557493
1458556701,398,038100_1..S02R,38100,1,1458557290,1458557950
1458556701,398,038150_1..N02R,38150,1,1458557406,1458556746
1458556701,398,038900_1..S02R,38900,1,1458557812,1458558472
1458556701,398,039050_1..N02R,39050,1,1458558003,1458557343
1458556701,398,039500_1..S02R,39500,1,1458558085,1458558745
1458556701,398,039850_1..N02R,39850,1,1458558420,1458557760
1458556701,398,040250_1..S07R,40250,1,1458557928,1458558618
1458556701,398,040600_1..S02R,40600,1,1458558750,1458559470
1458556701,398,040650_1..N02R,40650,1,1458558900,1458558240
1458556701,398,041250_1..S07R,41250,1,1458559050,1458559770
1458556701,398,041450_1..N02R,41450,1,1458559410,1458558720
1458556701,398,041550_1..S02R,41550,1,1458559350,1458560070
1458556701,398,042200_1..S07R,42200,1,1458559650,1458560370
1458556701,398,042250_1..N02R,42250,1,1458559890,1458559200
1458556701,398,042550_1..S02R,42550,1,1458559950,1458560670
1458556701,398,035300_2..S01R,35300,2,1458556874,1458557264
1458556701,398,036250_2..N01R,36250,2,1458557425,1458557005
1458556701,398,037350_2..N01R,37350,2,1458558048,1458557628
1458556701,398,038550_2..N01R,38550,2,1458558785,1458558365
1458556701,398,039650_2..N01R,39650,2,1458559462,1458559042
1458556701,398,040650_2..N01R,40650,2,1458560040,1458559620
1458556701,398,041650_2..N01R,41650,2,1458560700,1458560280
1458556701,398,042350_2..N01R,42350,2,1458561330,1458560910
1458556701,398,035950_3..N01R,35950,3,1458557535,1458557115
1458556701,398,037450_3..N01R,37450,3,1458558456,1458558036
1458556701,398,038650_3..N01R,38650,3,1458559132,1458558712
1458556701,398,038900_3..S01R,38900,3,1458556957,1458557347
1458556701,398,039650_3..N01R,39650,3,1458559778,1458559358
1458556701,398,040150_3..S01R,40150,3,1458557640,1458558030
1458556701,398,040600_3..N01R,40600,3,1458560400,1458559980
1458556701,398,040900_3..S01R,40900,3,1458558090,1458558480
1458556701,398,041500_3..S01R,41500,3,1458558450,1458558840
1458556701,398,041600_3..N01R,41600,3,1458561030,1458560610
1458556701,398,042100_3..S01R,42100,3,1458558840,1458559230
1458556701,398,042350_3..N01R,42350,3,1458561570,1458561150
1458556733,398,036150_2..S07R,36150,2,1458557347,1458557737
1458556733,398,036500_2..S05R,36500,2,1458557429,1458557819
1458556733,398,037100_2..S05R,37100,2,1458557902,1458558292
1458556733,398,038200_2..S07R,38200,2,1458558389,1458558779
1458556733,398,038400_2..S05R,38400,2,1458558623,1458559013
1458556733,398,039100_2..S05R,39100,2,1458559052,1458559442
1458556733,398,039350_2..S05R,39350,2,1458559326,1458559716
1458556733,398,039850_2..S05R,39850,2,1458559530,1458559950
1458556733,398,040400_2..S05R,40400,2,1458559890,1458560340
1458556733,398,041000_2..S05R,41000,2,1458560250,1458560700
1458556733,398,041600_2..S05R,41600,2,1458560610,1458561060
1458556733,398,042200_2..S05R,42200,2,1458560970,1458561420
1458556733,398,042700_2..S05R,42700,2,1458561330,1458561780
1458556733,398,037300_1..S02R,37300,1,1458556851,1458557511
1458556733,398,038100_1..S02R,38100,1,1458557271,1458557931
1458556733,398,038150_1..N02R,38150,1,1458557430,1458556770
1458556733,398,038900_1..S02R,38900,1,1458557812,1458558472
1458556733,398,039050_1..N02R,39050,1,1458558012,1458557352
1458556733,398,039500_1..S02R,39500,1,1458558085,1458558745
1458556733,398,039850_1..N02R,39850,1,1458558420,1458557760
1458556733,398,040250_1..S07R,40250,1,1458557928,1458558618
1458556733,398,040600_1..S02R,40600,1,1458558750,1458559470
1458556733,398,040650_1..N02R,40650,1,1458558900,1458558240
1458556733,398,041250_1..S07R,41250,1,1458559050,1458559770
1458556733,398,041450_1..N02R,41450,1,1458559410,1458558720
1458556733,398,041550_1..S02R,41550,1,1458559350,1458560070
1458556733,398,042200_1..S07R,42200,1,1458559650,1458560370
1458556733,398,042250_1..N02R,42250,1,1458559890,1458559200
1458556733,398,042550_1..S02R,42550,1,1458559950,1458560670
1458556733,398,035300_2..S01R,35300,2,1458556874,1458557264
1458556733,398,036250_2..N01R,36250,2,1458557425,1458557005
1458556733,398,037350_2..N01R,37350,2,1458558048,1458557628
1458556733,398,038550_2..N01R,38550,2,1458558785,1458558365
1458556733,398,039650_2..N01R,39650,2,1458559423,1458559003
1458556733,398,040650_2..N01R,40650,2,1458560040,1458559620
1458556733,398,041650_2..N01R,41650,2,1458560700,1458560280
1458556733,398,042350_2..N01R,42350,2,1458561330,1458560910
1458556733,398,035950_3..N01R,35950,3,1458557535,1458557115
1458556733,398,037450_3..N01R,37450,3,1458558422,1458558002
1458556733,398,038650_3..N01R,38650,3,1458559132,1458558712
1458556733,398,038900_3..S01R,38900,3,1458556975,1458557365
1458556733,398,039650_3..N01R,39650,3,1458559736,1458559316
1458556733,398,040150_3..S01R,40150,3,1458557640,1458558030
1458556733,398,040600_3..N01R,40600,3,1458560400,1458559980
1458556733,398,040900_3..S01R,40900,3,1458558090,1458558480
1458556733,398,041500_3..S01R,41500,3,1458558450,1458558840
1458556733,398,041600_3..N01R,41600,3,1458561030,1458560610
1458556733,398,042100_3..S01R,42100,3,1458558840,1458559230
1458556733,398,042350_3..N01R,42350,3,1458561570,1458561150
1458556765,399,036150_2..S07R,36150,2,1458557298,1458557688
1458556765,399,036500_2..S05R,36500,2,1458557443,1458557833
1458556765,399,037100_2..S05R,37100,2,1458557887,1458558277
1458556765,399,038200_2..S07R,38200,2,1458558421,1458558811
1458556765,399,038400_2..S05R,38400,2,1458558623,1458559013
1458556765,399,039100_2..S05R,39100,2,1458559052,1458559442
1458556765,399,039350_2..S05R,39350,2,1458559305,1458559695
1458556765,399,039850_2..S05R,39850,2,1458559505,1458559925
1458556765,399,040400_2..S05R,40400,2,1458559890,1458560340
1458556765,399,041000_2..S05R,41000,2,1458560250,1458560700
1458556765,399,041600_2..S05R,41600,2,1458560610,1458561060
1458556765,399,042200_2..S05R,42200,2,1458560970,1458561420
1458556765,399,042700_2..S05R,42700,2,1458561330,1458561780
1458556765,399,037300_1..S02R,37300,1,1458556858,1458557518
1458556765,399,038100_1..S02R,38100,1,1458557291,1458557951
1458556765,399,038150_1..N02R,38150,1,1458557430,1458556770
1458556765,399,038900_1..S02R,38900,1,1458557798,1458558458
1458556765,399,039050_1..N02R,39050,1,1458558007,1458557347
1458556765,399,039500_1..S02R,39500,1,1458558098,1458558758
1458556765,399,039850_1..N02R,39850,1,1458558420,1458557760
1458556765,399,040250_1..S07R,40250,1,1458557928,1458558618
1458556765,399,040600_1..S02R,40600,1,1458558750,1458559470
1458556765,399,040650_1..N02R,40650,1,1458558900,1458558240
1458556765,399,041250_1..S07R,41250,1,1458559050,1458559770
1458556765,399,041450_1..N02R,41450,1,1458559410,1458558720
1458556765,399,041550_1..S02R,41550,1,1458559350,1458560070
1458556765,399,042200_1..S07R,42200,1,1458559650,1458560370
1458556765,399,042250_1..N02R,42250,1,1458559890,1458559200
1458556765,399,042550_1..S02R,42550,1,1458559950,1458560670
1458556765,399,035300_2..S01R,35300,2,1458556874,1458557264
1458556765,399,036250_2..N01R,36250,2,1458557360,1458556940
1458556765,399,037350_2..N01R,37350,2,1458558065,1458557645
1458556765,399,038550_2..N01R,38550,2,1458558761,1458558341
1458556765,399,039650_2..N01R,39650,2,1458559437,1458559017
1458556765,399,040650_2..N01R,40650,2,1458560040,1458559620
1458556765,399,041650_2..N01R,41650,2,1458560700,1458560280
1458556765,399,042350_2..N01R,42350,2,1458561330,1458560910
1458556765,399,035950_3..N01R,35950,3,1458557535,1458557115
1458556765,399,037450_3..N01R,37450,3,1458558445,1458558025
1458556765,399,038650_3..N01R,38650,3,1458559091,1458558671
1458556765,399,038900_3..S01R,38900,3,1458556975,1458557365
1458556765,399,039650_3..N01R,39650,3,1458559730,1458559310
1458556765,399,040150_3..S01R,40150,3,1458557640,1458558030
1458556765,399,040600_3..N01R,40600,3,1458560400,1458559980
1458556765,399,040900_3..S01R,40900,3,1458558090,1458558480
1458556765,399,041500_3..S01R,41500,3,1458558450,1458558840
1458556765,399,041600_3..N01R,41600,3,1458561030,1458560610
1458556765,399,042100_3..S01R,42100,3,1458558840,1458559230
1458556765,399,042350_3..N01R,42350,3,1458561570,1458561150
1458556797,399,036150_2..S07R,36150,2,1458557261,1458557651
1458556797,399,036500_2..S05R,36500,2,1458557443,1458557833
1458556797,399,037100_2..S05R,37100,2,1458557887,1458558277
1458556797,399,038200_2..S07R,38200,2,1458558421,1458558811
1458556797,399,038400_2..S05R,38400,2,1458558650,1458559040
1458556797,399,039100_2..S05R,39100,2,1458559074,1458559464
1458556797,399,039350_2..S05R,39350,2,1458559328,1458559718
1458556797,399,039850_2..S05R,39850,2,1458559518,1458559938
1458556797,399,040400_2..S05R,40400,2,1458559890,1458560340
1458556797,399,041000_2..S05R,41000,2,1458560250,1458560700
1458556797,399,041600_2..S05R,41600,2,1458560610,1458561060
1458556797,399,042200_2..S05R,42200,2,1458560970,1458561420
1458556797,399,042700_2..S05R,42700,2,1458561330,1458561780
1458556797,399,037300_1..S02R,37300,1,1458556875,1458557535
1458556797,399,038100_1..S02R,38100,1,1458557276,1458557936
1458556797,399,038150_1..N02R,38150,1,1458557425,1458556765
1458556797,399,038900_1..S02R,38900,1,1458557814,1458558474
1458556797,399,039050_1..N02R,39050,1,1458558025,1458557365
1458556797,399,039500_1..S02R,39500,1,1458558077,1458558737
1458556797,399,039850_1..N02R,39850,1,1458558437,1458557777
1458556797,399,040250_1..S07R,40250,1,1458557928,1458558618
1458556797,399,040600_1..S02R,40600,1,1458558750,1458559470
1458556797,399,040650_1..N02R,40650,1,1458558900,1458558240
1458556797,399,041250_1..S07R,41250,1,1458559050,1458559770
1458556797,399,041450_1..N02R,41450,1,1458559410,1458558720
1458556797,399,041550_1..S02R,41550,1,1458559350,1458560070
1458556797,399,042200_1..S07R,42200,1,1458559650,1458560370
1458556797,399,042250_1..N02R,42250,1,1458559890,1458559200
1458556797,399,042550_1..S02R,42550,1,1458559950,1458560670
1458556797,399,035300_2..S01R,35300,2,1458556874,1458557264
1458556797,399,036250_2..N01R,36250,2,1458557360,1458556940
1458556797,399,037350_2..N01R,37350,2,1458558065,1458557645
1458556797,399,038550_2..N01R,38550,2,1458558779,1458558359
1458556797,399,039650_2..N01R,39650,2,1458559445,1458559025
1458556797,399,040650_2..N01R,40650,2,1458560040,1458559620
1458556797,399,041650_2..N01R,41650,2,1458560700,1458560280
1458556797,399,042350_2..N01R,42350,2,1458561330,1458560910
1458556797,399,035950_3..N01R,35950,3,1458557535,1458557115
1458556797,399,037450_3..N01R,37450,3,1458558416,1458557996
1458556797,399,038650_3..N01R,38650,3,1458559105,1458558685
1458556797,399,038900_3..S01R,38900,3,1458556994,1458557384
1458556797,399,039650_3..N01R,39650,3,1458559730,1458559310
1458556797,399,040150_3..S01R,40150,3,1458557640,1458558030
1458556797,399,040600_3..N01R,40600,3,1458560400,1458559980
1458556797,399,040900_3..S01R,40900,3,1458558090,1458558480
1458556797,399,041500_3..S01R,41500,3,1458558450,1458558840
1458556797,399,041600_3..N01R,41600,3,1458561030,1458560610
1458556797,399,042100_3..S01R,42100,3,1458558840,1458559230
1458556797,399,042350_3..N01R,42350,3,1458561570,1458561150
1458556828,400,036150_2..S07R,36150,2,1458557261,1458557651
1458556828,400,036500_2..S05R,36500,2,1458557471,1458557861
1458556828,400,037100_2..S05R,37100,2,1458557908,1458558298
1458556828,400,038200_2..S07R,38200,2,1458558437,1458558827
1458556828,400,038400_2..S05R,38400,2,1458558650,1458559040
1458556828,400,039100_2..S05R,39100,2,1458559022,1458559412
1458556828,400,039350_2..S05R,39350,2,1458559305,1458559695
1458556828,400,039850_2..S05R,39850,2,1458559518,1458559938
1458556828,400,040400_2..S05R,40400,2,1458559890,1458560340
1458556828,400,041000_2..S05R,41000,2,1458560250,1458560700
1458556828,400,041600_2..S05R,41600,2,1458560610,1458561060
1458556828,400,042200_2..S05R,42200,2,1458560970,1458561420
1458556828,400,042700_2..S05R,42700,2,1458561330,1458561780
1458556828,400,037300_1..S02R,37300,1,1458556875,1458557535
1458556828,400,038100_1..S02R,38100,1,1458557271,1458557931
1458556828,400,038150_1..N02R,38150,1,1458557425,1458556765
1458556828,400,038900_1..S02R,38900,1,1458557795,1458558455
1458556828,400,039050_1..N02R,39050,1,1458558002,1458557342
1458556828,400,039500_1..S02R,39500,1,1458558088,1458558748
1458556828,400,039850_1..N02R,39850,1,1458558437,1458557777
1458556828,400,040250_1..S07R,40250,1,1458557928,1458558618
1458556828,400,040600_1..S02R,40600,1,1458558750,1458559470
1458556828,400,040650_1..N02R,40650,1,1458558900,1458558240
1458556828,400,041250_1..S07R,41250,1,1458559050,1458559770
1458556828,400,041450_1..N02R,41450,1,1458559410,1458558720
1458556828,400,041550_1..S02R,41550,1,1458559350,1458560070
1458556828,400,042200_1..S07R,42200,1,1458559650,1458560370
1458556828,400,042250_1..N02R,42250,1,1458559890,1458559200
1458556828,400,042550_1..S02R,42550,1,1458559950,1458560670
1458556828,400,043050_1..N02R,43050,1,1458560340,1458559650
1458556828,400,043200_1..S07R,43200,1,1458560250,1458560970
1458556828,400,043450_1..S02R,43450,1,1458560490,1458561210
1458556828,400,035300_2..S01R,35300,2,1458556881,1458557271
1458556828,400,036250_2..N01R,36250,2,1458557407,1458556987
1458556828,400,037350_2..N01R,37350,2,1458558065,1458557645
1458556828,400,038550_2..N01R,38550,2,1458558787,1458558367
1458556828,400,039650_2..N01R,39650,2,1458559462,1458559042
1458556828,400,040650_2..N01R,40650,2,1458560040,1458559620
1458556828,400,041650_2..N01R,41650,2,1458560700,1458560280
1458556828,400,042350_2..N01R,42350,2,1458561330,1458560910
1458556828,400,043300_2..N01R,43300,2,1458561810,1458561390
1458556828,400,035950_3..N01R,35950,3,1458557535,1458557115
1458556828,400,037450_3..N01R,37450,3,1458558441,1458558021
1458556828,400,038650_3..N01R,38650,3,1458559071,1458558651
1458556828,400,038900_3..S01R,38900,3,1458556994,1458557384
1458556828,400,039650_3..N01R,39650,3,1458559769,1458559349
1458556828,400,040150_3..S01R,40150,3,1458557640,1458558030
1458556828,400,040600_3..N01R,40600,3,1458560400,1458559980
1458556828,400,040900_3..S01R,40900,3,1458558090,1458558480
1458556828,400,041500_3..S01R,41500,3,1458558450,1458558840
1458556828,400,041600_3..N01R,41600,3,1458561030,1458560610
1458556828,400,042100_3..S01R,42100,3,1458558840,1458559230
1458556828,400,042350_3..N01R,42350,3,1458561570,1458561150
1458556828,400,043000_3..S01R,43000,3,1458559380,1458559800
1458556828,400,043250_3..N01R,43250,3,1458562050,1458561630
1458556860,400,036150_2..S07R,36150,2,1458557257,1458557647
1458556860,400,036500_2..S05R,36500,2,1458557471,1458557861
1458556860,400,037100_2..S05R,37100,2,1458557888,1458558278
1458556860,400,038200_2..S07R,38200,2,1458558437,1458558827
1458556860,400,038400_2..S05R,38400,2,1458558650,1458559040
1458556860,400,039100_2..S05R,39100,2,1458559042,1458559432
1458556860,400,039350_2..S05R,39350,2,1458559325,1458559715
1458556860,400,039850_2..S05R,39850,2,1458559539,1458559959
1458556860,400,040400_2..S05R,40400,2,1458559890,1458560340
1458556860,400,041000_2..S05R,41000,2,1458560250,1458560700
1458556860,400,041600_2..S05R,41600,2,1458560610,1458561060
1458556860,400,042200_2..S05R,42200,2,1458560970,1458561420
1458556860,400,042700_2..S05R,42700,2,1458561330,1458561780
1458556860,400,037300_1..S02R,37300,1,1458556846,1458557506
1458556860,400,038100_1..S02R,38100,1,1458557290,1458557950
1458556860,400,038900_1..S02R,38900,1,1458557813,1458558473
1458556860,400,039050_1..N02R,39050,1,1458558018,1458557358
1458556860,400,039500_1..S02R,39500,1,1458558084,1458558744
1458556860,400,039850_1..N02R,39850,1,1458558394,1458557734
1458556860,400,040250_1..S07R,40250,1,1458557928,1458558618
1458556860,400,040600_1..S02R,40600,1,1458558750,1458559470
1458556860,400,040650_1..N02R,40650,1,1458558900,1458558240
1458556860,400,041250_1..S07R,41250,1,1458559050,1458559770
1458556860,400,041450_1..N02R,41450,1,1458559410,1458558720
1458556860,400,041550_1..S02R,41550,1,1458559350,1458560070
1458556860,400,042200_1..S07R,42200,1,1458559650,1458560370
1458556860,400,042250_1..N02R,42250,1,1458559890,1458559200
1458556860,400,042550_1..S02R,42550,1,1458559950,1458560670
1458556860,400,043050_1..N02R,43050,1,1458560340,1458559650
1458556860,400,043200_1..S07R,43200,1,1458560250,1458560970
1458556860,400,043450_1..S02R,43450,1,1458560490,1458561210
1458556860,400,035300_2..S01R,35300,2,1458556842,1458557232
1458556860,400,036250_2..N01R,36250,2,1458557407,1458556987
1458556860,400,037350_2..N01R,37350,2,1458558013,1458557593
1458556860,400,038550_2..N01R,38550,2,1458558793,1458558373
1458556860,400,039650_2..N01R,39650,2,1458559444,1458559024
1458556860,400,040650_2..N01R,40650,2,1458560040,1458559620
1458556860,400,041650_2..N01R,41650,2,1458560700,1458560280
1458556860,400,042350_2..N01R,42350,2,1458561330,1458560910
1458556860,400,043300_2..N01R,43300,2,1458561810,1458561390
1458556860,400,035950_3..N01R,35950,3,1458557503,1458557083
1458556860,400,037450_3..N01R,37450,3,1458558432,1458558012
1458556860,400,038650_3..N01R,38650,3,1458559071,1458558651
1458556860,400,038900_3..S01R,38900,3,1458556994,1458557384
1458556860,400,039650_3..N01R,39650,3,1458559762,1458559342
1458556860,400,040150_3..S01R,40150,3,1458557640,1458558030
1458556860,400,040600_3..N01R,40600,3,1458560400,1458559980
1458556860,400,040900_3..S01R,40900,3,1458558090,1458558480
1458556860,400,041500_3..S01R,41500,3,1458558450,1458558840
1458556860,400,041600_3..N01R,41600,3,1458561030,1458560610
1458556860,400,042100_3..S01R,42100,3,1458558840,1458559230
1458556860,400,042350_3..N01R,42350,3,1458561570,1458561150
1458556860,400,043000_3..S01R,43000,3,1458559380,1458559800
1458556860,400,043250_3..N01R,43250,3,1458562050,1458561630
1458556891,401,036150_2..S07R,36150,2,1458557257,1458557647
1458556891,401,036500_2..S05R,36500,2,1458557471,1458557861
1458556891,401,037100_2..S05R,37100,2,1458557888,1458558278
1458556891,401,038200_2..S07R,38200,2,1458558437,1458558827
1458556891,401,038400_2..S05R,38400,2,1458558650,1458559040
1458556891,401,039100_2..S05R,39100,2,1458559042,1458559432
1458556891,401,039350_2..S05R,39350,2,1458559325,1458559715
1458556891,401,039850_2..S05R,39850,2,1458559539,1458559959
1458556891,401,040400_2..S05R,40400,2,1458559890,1458560340
1458556891,401,041000_2..S05R,41000,2,1458560250,1458560700
1458556891,401,041600_2..S05R,41600,2,1458560610,1458561060
1458556891,401,042200_2..S05R,42200,2,1458560970,1458561420
1458556891,401,042700_2..S05R,42700,2,1458561330,1458561780
1458556891,401,037300_1..S02R,37300,1,1458556846,1458557506
1458556891,401,038100_1..S02R,38100,1,1458557290,1458557950
1458556891,401,038900_1..S02R,38900,1,1458557813,1458558473
1458556891,401,039050_1..N02R,39050,1,1458558018,1458557358
1458556891,401,039500_1..S02R,39500,1,1458558084,1458558744
1458556891,401,039850_1..N02R,39850,1,1458558394,1458557734
1458556891,401,040250_1..S07R,40250,1,1458557928,1458558618
1458556891,401,040600_1..S02R,40600,1,1458558750,1458559470
1458556891,401,040650_1..N02R,40650,1,1458558900,1458558240
1458556891,401,041250_1..S07R,41250,1,1458559050,1458559770
1458556891,401,041450_1..N02R,41450,1,1458559410,1458558720
1458556891,401,041550_1..S02R,41550,1,1458559350,1458560070
1458556891,401,042200_1..S07R,42200,1,1458559650,1458560370
1458556891,401,042250_1..N02R,42250,1,1458559890,1458559200
1458556891,401,042550_1..S02R,42550,1,1458559950,1458560670
1458556891,401,043050_1..N02R,43050,1,1458560340,1458559650
1458556891,401,043200_1..S07R,43200,1,1458560250,1458560970
1458556891,401,043450_1..S02R,43450,1,1458560490,1458561210
1458556891,401,035300_2..S01R,35300,2,1458556842,1458557232
1458556891,401,036250_2..N01R,36250,2,1458557407,1458556987
1458556891,401,037350_2..N01R,37350,2,1458558013,1458557593
1458556891,401,038550_2..N01R,38550,2,1458558793,1458558373
1458556891,401,039650_2..N01R,39650,2,1458559444,1458559024
1458556891,401,040650_2..N01R,40650,2,1458560040,1458559620
1458556891,401,041650_2..N01R,41650,2,1458560700,1458560280
1458556891,401,042350_2..N01R,42350,2,1458561330,1458560910
1458556891,401,043300_2..N01R,43300,2,1458561810,1458561390
1458556891,401,035950_3..N01R,35950,3,1458557503,1458557083
1458556891,401,037450_3..N01R,37450,3,1458558432,1458558012
1458556891,401,038650_3..N01R,38650,3,1458559071,1458558651
1458556891,401,038900_3..S01R,38900,3,1458556994,1458557384
1458556891,401,039650_3..N01R,39650,3,1458559762,1458559342
1458556891,401,040150_3..S01R,40150,3,1458557640,1458558030
1458556891,401,040600_3..N01R,40600,3,1458560400,1458559980
1458556891,401,040900_3..S01R,40900,3,1458558090,1458558480
1458556891,401,041500_3..S01R,41500,3,1458558450,1458558840
1458556891,401,041600_3..N01R,41600,3,1458561030,1458560610
1458556891,401,042100_3..S01R,42100,3,1458558840,1458559230
1458556891,401,042350_3..N01R,42350,3,1458561570,1458561150
1458556891,401,043000_3..S01R,43000,3,1458559380,1458559800
1458556891,401,043250_3..N01R,43250,3,1458562050,1458561630
1458556922,402,036150_2..S07R,36150,2,1458557278,1458557668
1458556922,402,036500_2..S05R,36500,2,1458557496,1458557886
1458556922,402,037100_2..S05R,37100,2,1458557906,1458558296
1458556922,402,038200_2..S07R,38200,2,1458558469,1458558859
1458556922,402,038400_2..S05R,38400,2,1458558697,1458559087
1458556922,402,039100_2..S05R,39100,2,1458559020,1458559410
1458556922,402,039350_2..S05R,39350,2,1458559323,1458559713
1458556922,402,039850_2..S05R,39850,2,1458559518,1458559938
1458556922,402,040400_2..S05R,40400,2,1458559890,1458560340
1458556922,402,041000_2..S05R,41000,2,1458560250,1458560700
1458556922,402,041600_2..S05R,41600,2,1458560610,1458561060
1458556922,402,042200_2..S05R,42200,2,1458560970,1458561420
1458556922,402,042700_2..S05R,42700,2,1458561330,1458561780
1458556922,402,037300_1..S02R,37300,1,1458556846,1458557506
1458556922,402,038100_1..S02R,38100,1,1458557279,1458557939
1458556922,402,038900_1..S02R,38900,1,1458557799,1458558459
1458556922,402,039050_1..N02R,39050,1,1458557995,1458557335
1458556922,402,039500_1..S02R,39500,1,1458558096,1458558756
1458556922,402,039850_1..N02R,39850,1,1458558399,1458557739
1458556922,402,040600_1..S02R,40600,1,1458558750,1458559470
1458556922,402,040650_1..N02R,40650,1,1458558900,1458558240
1458556922,402,041250_1..S07R,41250,1,1458559050,1458559770
1458556922,402,041450_1..N02R,41450,1,1458559410,1458558720
1458556922,402,041550_1..S02R,41550,1,1458559350,1458560070
1458556922,402,042200_1..S07R,42200,1,1458559650,1458560370
1458556922,402,042250_1..N02R,42250,1,1458559890,1458559200
1458556922,402,042550_1..S02R,42550,1,1458559950,1458560670
1458556922,402,043050_1..N02R,43050,1,1458560340,1458559650
1458556922,402,043200_1..S07R,43200,1,1458560250,1458560970
1458556922,402,043450_1..S02R,43450,1,1458560490,1458561210
1458556922,402,035300_2..S01R,35300,2,1458556842,1458557232
1458556922,402,036250_2..N01R,36250,2,1458557381,1458556961
1458556922,402,037350_2..N01R,37350,2,1458558037,1458557617
1458556922,402,038550_2..N01R,38550,2,1458558815,1458558395
1458556922,402,039650_2..N01R,39650,2,1458559444,1458559024
1458556922,402,040650_2..N01R,40650,2,1458560040,1458559620
1458556922,402,041650_2..N01R,41650,2,1458560700,1458560280
1458556922,402,042350_2..N01R,42350,2,1458561330,1458560910
1458556922,402,043300_2..N01R,43300,2,1458561810,1458561390
1458556922,402,035950_3..N01R,35950,3,1458557499,1458557079
1458556922,402,037450_3..N01R,37450,3,1458558426,1458558006
1458556922,402,038650_3..N01R,38650,3,1458559110,1458558690
1458556922,402,038900_3..S01R,38900,3,1458556994,1458557384
1458556922,402,039650_3..N01R,39650,3,1458559783,1458559363
1458556922,402,040150_3..S01R,40150,3,1458557640,1458558030
1458556922,402,040600_3..N01R,40600,3,1458560400,1458559980
1458556922,402,040900_3..S01R,40900,3,1458558090,1458558480
1458556922,402,041500_3..S01R,41500,3,1458558450,1458558840
1458556922,402,041600_3..N01R,41600,3,1458561030,1458560610
1458556922,402,042100_3..S01R,42100,3,1458558840,1458559230
1458556922,402,042350_3..N01R,42350,3,1458561570,1458561150
1458556922,402,043000_3..S01R,43000,3,1458559380,1458559800
1458556922,402,043250_3..N01R,43250,3,1458562050,1458561630
1458556954,402,036150_2..S07R,36150,2,1458557268,1458557658
1458556954,402,036500_2..S05R,36500,2,1458557460,1458557850
1458556954,402,037100_2..S05R,37100,2,1458557905,1458558295
1458556954,402,038200_2..S07R,38200,2,1458558435,1458558825
1458556954,402,038400_2..S05R,38400,2,1458558710,1458559100
1458556954,402,039100_2..S05R,39100,2,1458559036,1458559426
1458556954,402,039350_2..S05R,39350,2,1458559323,1458559713
1458556954,402,039850_2..S05R,39850,2,1458559538,1458559958
1458556954,402,040400_2..S05R,40400,2,1458559890,1458560340
1458556954,402,041000_2..S05R,41000,2,1458560250,1458560700
1458556954,402,041600_2..S05R,41600,2,1458560610,1458561060
1458556954,402,042200_2..S05R,42200,2,1458560970,1458561420
1458556954,402,042700_2..S05R,42700,2,1458561330,1458561780
1458556954,402,038100_1..S02R,38100,1,1458557293,1458557953
1458556954,402,038900_1..S02R,38900,1,1458557799,1458558459
1458556954,402,039050_1..N02R,39050,1,1458558010,1458557350
1458556954,402,039500_1..S02R,39500,1,1458558107,1458558767
1458556954,402,039850_1..N02R,39850,1,1458558384,1458557724
1458556954,402,040600_1..S02R,40600,1,1458558750,1458559470
1458556954,402,040650_1..N02R,40650,1,1458558900,1458558240
1458556954,402,041250_1..S07R,41250,1,1458559050,1458559770
1458556954,402,041450_1..N02R,41450,1,1458559410,1458558720
1458556954,402,041550_1..S02R,41550,1,1458559350,1458560070
1458556954,402,042200_1..S07R,42200,1,1458559650,1458560370
1458556954,402,042250_1..N02R,42250,1,1458559890,1458559200
1458556954,402,042550_1..S02R,42550,1,1458559950,1458560670
1458556954,402,043050_1..N02R,43050,1,1458560340,1458559650
1458556954,402,043200_1..S07R,43200,1,1458560250,1458560970
1458556954,402,043450_1..S02R,43450,1,1458560490,1458561210
1458556954,402,036250_2..N01R,36250,2,1458557381,1458556961
1458556954,402,037350_2..N01R,37350,2,1458558023,1458557603
1458556954,402,038550_2..N01R,38550,2,1458558815,1458558395
1458556954,402,039650_2..N01R,39650,2,1458559461,1458559041
1458556954,402,040650_2..N01R,40650,2,1458560040,1458559620
1458556954,402,041650_2..N01R,41650,2,1458560700,1458560280
1458556954,402,042350_2..N01R,42350,2,1458561330,1458560910
1458556954,402,043300_2..N01R,43300,2,1458561810,1458561390
1458556954,402,035950_3..N01R,35950,3,1458557514,1458557094
1458556954,402,037450_3..N01R,37450,3,1458558447,1458558027
1458556954,402,038650_3..N01R,38650,3,1458559110,1458558690
1458556954,402,038900_3..S01R,38900,3,1458556994,1458557384
1458556954,402,039650_3..N01R,39650,3,1458559783,1458559363
1458556954,402,040150_3..S01R,40150,3,1458557650,1458558040
1458556954,402,040600_3..N01R,40600,3,1458560400,1458559980
1458556954,402,040900_3..S01R,40900,3,1458558090,1458558480
1458556954,402,041500_3..S01R,41500,3,1458558450,1458558840
