origin_timestamp,timestamp,tripId,trip_start_time,route,time_96,time_42
1458468702,371,039150_2..N08R,39150,2,1458473130,1458472470
1458468702,371,039500_2..S01X027,39500,2,1458472560,1458472950
1458468702,371,033950_3..N01R,33950,3,1458469764,1458469404
1458468702,371,035950_3..N01R,35950,3,1458470877,1458470517
1458468702,371,036200_3..S01R,36200,3,1458468895,1458469285
1458468702,371,037950_3..N01R,37950,3,1458472080,1458471720
1458468702,371,038500_3..S01R,38500,3,1458470190,1458470580
1458468702,371,039950_3..N01R,39950,3,1458473310,1458472920
1458468702,371,040400_3..S01R,40400,3,1458471330,1458471720
1458468733,372,034550_1..S02X013,34550,1,1458468799,1458469459
1458468733,372,035450_1..N02R,35450,1,1458469415,1458468755
1458468733,372,036450_1..S02X013,36450,1,1458469929,1458470589
1458468733,372,037450_1..N02R,37450,1,1458470580,1458469920
1458468733,372,038350_1..S02X013,38350,1,1458471000,1458471660
1458468733,372,039450_1..N02R,39450,1,1458471780,1458471120
1458468733,372,040250_1..S02X013,40250,1,1458472140,1458472800
1458468733,372,033150_2..N08R,33150,2,1458469709,1458469049
1458468733,372,033400_2..S08X019,33400,2,1458469007,1458469667
1458468733,372,034650_2..N08R,34650,2,1458470539,1458469879
1458468733,372,034850_2..S08X019,34850,2,1458469887,1458470547
1458468733,372,036150_2..N08R,36150,2,1458471385,1458470725
1458468733,372,036400_2..S08X019,36400,2,1458470748,1458471408
1458468733,372,037650_2..N08R,37650,2,1458472230,1458471570
1458468733,372,037950_2..S01X027,37950,2,1458471630,1458472020
1458468733,372,039150_2..N08R,39150,2,1458473130,1458472470
1458468733,372,039500_2..S01X027,39500,2,1458472560,1458472950
1458468733,372,033950_3..N01R,33950,3,1458469770,1458469410
1458468733,372,035950_3..N01R,35950,3,1458470841,1458470481
1458468733,372,036200_3..S01R,36200,3,1458468895,1458469285
1458468733,372,037950_3..N01R,37950,3,1458472080,1458471720
1458468733,372,038500_3..S01R,38500,3,1458470190,1458470580
1458468733,372,039950_3..N01R,39950,3,1458473310,1458472920
1458468733,372,040400_3..S01R,40400,3,1458471330,1458471720
1458468764,372,034550_1..S02X013,34550,1,1458468769,1458469429
1458468764,372,035450_1..N02R,35450,1,1458469400,1458468740
1458468764,372,036450_1..S02X013,36450,1,1458469948,1458470608
1458468764,372,037450_1..N02R,37450,1,1458470580,1458469920
1458468764,372,038350_1..S02X013,38350,1,1458471000,1458471660
1458468764,372,039450_1..N02R,39450,1,1458471780,1458471120
1458468764,372,040250_1..S02X013,40250,1,1458472140,1458472800
1458468764,372,033150_2..N08R,33150,2,1458469701,1458469041
1458468764,372,033400_2..S08X019,33400,2,1458469035,1458469695
1458468764,372,034650_2..N08R,34650,2,1458470539,1458469879
1458468764,372,034850_2..S08X019,34850,2,1458469915,1458470575
1458468764,372,036150_2..N08R,36150,2,1458471327,1458470667
1458468764,372,036400_2..S08X019,36400,2,1458470767,1458471427
1458468764,372,037650_2..N08R,37650,2,1458472230,1458471570
1458468764,372,037950_2..S01X027,37950,2,1458471630,1458472020
1458468764,372,039150_2..N08R,39150,2,1458473130,1458472470
1458468764,372,039500_2..S01X027,39500,2,1458472560,1458472950
1458468764,372,033950_3..N01R,33950,3,1458469770,1458469410
1458468764,372,035950_3..N01R,35950,3,1458470851,1458470491
1458468764,372,036200_3..S01R,36200,3,1458468895,1458469285
1458468764,372,037950_3..N01R,37950,3,1458472080,1458471720
1458468764,372,038500_3..S01R,38500,3,1458470190,1458470580
1458468764,372,039950_3..N01R,39950,3,1458473310,1458472920
1458468764,372,040400_3..S01R,40400,3,1458471330,1458471720
1458468795,373,034550_1..S02X013,34550,1,1458468769,1458469429
1458468795,373,035450_1..N02R,35450,1,1458469400,1458468740
1458468795,373,036450_1..S02X013,36450,1,1458469948,1458470608
1458468795,373,037450_1..N02R,37450,1,1458470580,1458469920
1458468795,373,038350_1..S02X013,38350,1,1458471000,1458471660
1458468795,373,039450_1..N02R,39450,1,1458471780,1458471120
1458468795,373,040250_1..S02X013,40250,1,1458472140,1458472800
1458468795,373,033150_2..N08R,33150,2,1458469701,1458469041
1458468795,373,033400_2..S08X019,33400,2,1458469035,1458469695
1458468795,373,034650_2..N08R,34650,2,1458470539,1458469879
1458468795,373,034850_2..S08X019,34850,2,1458469915,1458470575
1458468795,373,036150_2..N08R,36150,2,1458471327,1458470667
1458468795,373,036400_2..S08X019,36400,2,1458470767,1458471427
1458468795,373,037650_2..N08R,37650,2,1458472230,1458471570
1458468795,373,037950_2..S01X027,37950,2,1458471630,1458472020
1458468795,373,039150_2..N08R,39150,2,1458473130,1458472470
1458468795,373,039500_2..S01X027,39500,2,1458472560,1458472950
1458468795,373,033950_3..N01R,33950,3,1458469770,1458469410
1458468795,373,035950_3..N01R,35950,3,1458470851,1458470491
1458468795,373,036200_3..S01R,36200,3,1458468895,1458469285
1458468795,373,037950_3..N01R,37950,3,1458472080,1458471720
1458468795,373,038500_3..S01R,38500,3,1458470190,1458470580
1458468795,373,039950_3..N01R,39950,3,1458473310,1458472920
1458468795,373,040400_3..S01R,40400,3,1458471330,1458471720
1458468825,373,034550_1..S02X013,34550,1,1458468769,1458469429
1458468825,373,036450_1..S02X013,36450,1,1458469944,1458470604
1458468825,373,037450_1..N02R,37450,1,1458470580,1458469920
1458468825,373,038350_1..S02X013,38350,1,1458471000,1458471660
1458468825,373,039450_1..N02R,39450,1,1458471780,1458471120
1458468825,373,040250_1..S02X013,40250,1,1458472140,1458472800
1458468825,373,033150_2..N08R,33150,2,1458469710,1458469050
1458468825,373,033400_2..S08X019,33400,2,1458469028,1458469688
1458468825,373,034650_2..N08R,34650,2,1458470539,1458469879
1458468825,373,034850_2..S08X019,34850,2,1458469912,1458470572
1458468825,373,036150_2..N08R,36150,2,1458471327,1458470667
1458468825,373,036400_2..S08X019,36400,2,1458470746,1458471406
1458468825,373,037650_2..N08R,37650,2,1458472230,1458471570
1458468825,373,037950_2..S01X027,37950,2,1458471630,1458472020
1458468825,373,039150_2..N08R,39150,2,1458473130,1458472470
1458468825,373,039500_2..S01X027,39500,2,1458472560,1458472950
1458468825,373,033950_3..N01R,33950,3,1458469785,1458469425
1458468825,373,035950_3..N01R,35950,3,1458470847,1458470487
1458468825,373,036200_3..S01R,36200,3,1458468895,1458469285
1458468825,373,037950_3..N01R,37950,3,1458472080,1458471720
1458468825,373,038500_3..S01R,38500,3,1458470190,1458470580
1458468825,373,039950_3..N01R,39950,3,1458473310,1458472920
1458468825,373,040400_3..S01R,40400,3,1458471330,1458471720
1458468856,374,036450_1..S02X013,36450,1,1458469955,1458470615
1458468856,374,037450_1..N02R,37450,1,1458470580,1458469920
1458468856,374,038350_1..S02X013,38350,1,1458471000,1458471660
1458468856,374,039450_1..N02R,39450,1,1458471780,1458471120
1458468856,374,040250_1..S02X013,40250,1,1458472140,1458472800
1458468856,374,033150_2..N08R,33150,2,1458469708,1458469048
1458468856,374,033400_2..S08X019,33400,2,1458469047,1458469707
1458468856,374,034650_2..N08R,34650,2,1458470539,1458469879
1458468856,374,034850_2..S08X019,34850,2,1458469940,1458470600
1458468856,374,036150_2..N08R,36150,2,1458471360,1458470700
1458468856,374,036400_2..S08X019,36400,2,1458470764,1458471424
1458468856,374,037650_2..N08R,37650,2,1458472230,1458471570
1458468856,374,037950_2..S01X027,37950,2,1458471630,1458472020
1458468856,374,039150_2..N08R,39150,2,1458473130,1458472470
1458468856,374,039500_2..S01X027,39500,2,1458472560,1458472950
1458468856,374,033950_3..N01R,33950,3,1458469785,1458469425
1458468856,374,035950_3..N01R,35950,3,1458470847,1458470487
1458468856,374,036200_3..S01R,36200,3,1458468895,1458469285
1458468856,374,037950_3..N01R,37950,3,1458472080,1458471720
1458468856,374,038500_3..S01R,38500,3,1458470190,1458470580
1458468856,374,039950_3..N01R,39950,3,1458473310,1458472920
1458468856,374,040400_3..S01R,40400,3,1458471330,1458471720
1458468886,374,036450_1..S02X013,36450,1,1458469940,1458470600
1458468886,374,037450_1..N02R,37450,1,1458470580,1458469920
1458468886,374,038350_1..S02X013,38350,1,1458471000,1458471660
1458468886,374,039450_1..N02R,39450,1,1458471780,1458471120
1458468886,374,040250_1..S02X013,40250,1,1458472140,1458472800
1458468886,374,033150_2..N08R,33150,2,1458469715,1458469055
1458468886,374,033400_2..S08X019,33400,2,1458469047,1458469707
1458468886,374,034650_2..N08R,34650,2,1458470535,1458469875
1458468886,374,034850_2..S08X019,34850,2,1458469929,1458470589
1458468886,374,036150_2..N08R,36150,2,1458471359,1458470699
1458468886,374,036400_2..S08X019,36400,2,1458470773,1458471433
1458468886,374,037650_2..N08R,37650,2,1458472230,1458471570
1458468886,374,037950_2..S01X027,37950,2,1458471630,1458472020
1458468886,374,039150_2..N08R,39150,2,1458473130,1458472470
1458468886,374,039500_2..S01X027,39500,2,1458472560,1458472950
1458468886,374,033950_3..N01R,33950,3,1458469815,1458469455
1458468886,374,035950_3..N01R,35950,3,1458470868,1458470508
1458468886,374,036200_3..S01R,36200,3,1458468882,1458469272
1458468886,374,037950_3..N01R,37950,3,1458472080,1458471720
1458468886,374,038500_3..S01R,38500,3,1458470190,1458470580
1458468886,374,039950_3..N01R,39950,3,1458473310,1458472920
1458468886,374,040400_3..S01R,40400,3,1458471330,1458471720
1458468918,375,036450_1..S02X013,36450,1,1458469940,1458470600
1458468918,375,037450_1..N02R,37450,1,1458470580,1458469920
1458468918,375,038350_1..S02X013,38350,1,1458471000,1458471660
1458468918,375,039450_1..N02R,39450,1,1458471780,1458471120
1458468918,375,040250_1..S02X013,40250,1,1458472140,1458472800
1458468918,375,033150_2..N08R,33150,2,1458469715,1458469055
1458468918,375,033400_2..S08X019,33400,2,1458469047,1458469707
1458468918,375,034650_2..N08R,34650,2,1458470535,1458469875
1458468918,375,034850_2..S08X019,34850,2,1458469929,1458470589
1458468918,375,036150_2..N08R,36150,2,1458471359,1458470699
1458468918,375,036400_2..S08X019,36400,2,1458470773,1458471433
1458468918,375,037650_2..N08R,37650,2,1458472230,1458471570
1458468918,375,037950_2..S01X027,37950,2,1458471630,1458472020
1458468918,375,039150_2..N08R,39150,2,1458473130,1458472470
1458468918,375,039500_2..S01X027,39500,2,1458472560,1458472950
1458468918,375,033950_3..N01R,33950,3,1458469815,1458469455
1458468918,375,035950_3..N01R,35950,3,1458470868,1458470508
1458468918,375,036200_3..S01R,36200,3,1458468882,1458469272
1458468918,375,037950_3..N01R,37950,3,1458472080,1458471720
1458468918,375,038500_3..S01R,38500,3,1458470190,1458470580
1458468918,375,039950_3..N01R,39950,3,1458473310,1458472920
1458468918,375,040400_3..S01R,40400,3,1458471330,1458471720
1458468948,375,036450_1..S02X013,36450,1,1458469957,1458470617
1458468948,375,037450_1..N02R,37450,1,1458470587,1458469927
1458468948,375,038350_1..S02X013,38350,1,1458471000,1458471660
1458468949,375,039450_1..N02R,39450,1,1458471780,1458471120
1458468949,375,040250_1..S02X013,40250,1,1458472140,1458472800
1458468949,375,033150_2..N08R,33150,2,1458469715,1458469055
1458468949,375,033400_2..S08X019,33400,2,1458469047,1458469707
1458468949,375,034650_2..N08R,34650,2,1458470550,1458469890
1458468949,375,034850_2..S08X019,34850,2,1458469917,1458470577
1458468949,375,036150_2..N08R,36150,2,1458471359,1458470699
1458468949,375,036400_2..S08X019,36400,2,1458470773,1458471433
1458468949,375,037650_2..N08R,37650,2,1458472230,1458471570
1458468949,375,037950_2..S01X027,37950,2,1458471630,1458472020
1458468949,375,039150_2..N08R,39150,2,1458473130,1458472470
1458468949,375,039500_2..S01X027,39500,2,1458472560,1458472950
1458468949,375,040650_2..N08R,40650,2,1458474030,1458473370
1458468949,375,033950_3..N01R,33950,3,1458469793,1458469433
1458468949,375,035950_3..N01R,35950,3,1458470873,1458470513
1458468949,375,036200_3..S01R,36200,3,1458468882,1458469272
1458468949,375,037950_3..N01R,37950,3,1458472080,1458471720
1458468949,375,038500_3..S01R,38500,3,1458470190,1458470580
1458468949,375,039950_3..N01R,39950,3,1458473310,1458472920
1458468949,375,040400_3..S01R,40400,3,1458471330,1458471720
1458468979,376,036450_1..S02X013,36450,1,1458469938,1458470598
1458468979,376,037450_1..N02R,37450,1,1458470587,1458469927
1458468979,376,038350_1..S02X013,38350,1,1458471000,1458471660
1458468979,376,039450_1..N02R,39450,1,1458471780,1458471120
1458468979,376,040250_1..S02X013,40250,1,1458472140,1458472800
1458468979,376,033150_2..N08R,33150,2,1458469697,1458469037
1458468979,376,033400_2..S08X019,33400,2,1458469047,1458469707
1458468979,376,034650_2..N08R,34650,2,1458470546,1458469886
1458468979,376,034850_2..S08X019,34850,2,1458469917,1458470577
1458468979,376,036150_2..N08R,36150,2,1458471384,1458470724
1458468979,376,036400_2..S08X019,36400,2,1458470790,1458471450
1458468979,376,037650_2..N08R,37650,2,1458472230,1458471570
1458468979,376,037950_2..S01X027,37950,2,1458471630,1458472020
1458468979,376,039150_2..N08R,39150,2,1458473130,1458472470
1458468979,376,039500_2..S01X027,39500,2,1458472560,1458472950
1458468979,376,040650_2..N08R,40650,2,1458474030,1458473370
1458468979,376,033950_3..N01R,33950,3,1458469795,1458469435
1458468979,376,035950_3..N01R,35950,3,1458470882,1458470522
1458468979,376,037950_3..N01R,37950,3,1458472080,1458471720
1458468979,376,038500_3..S01R,38500,3,1458470190,1458470580
1458468979,376,039950_3..N01R,39950,3,1458473310,1458472920
1458468979,376,040400_3..S01R,40400,3,1458471330,1458471720
1458469010,376,036450_1..S02X013,36450,1,1458469949,1458470609
1458469010,376,037450_1..N02R,37450,1,1458470587,1458469927
1458469010,376,038350_1..S02X013,38350,1,1458471000,1458471660
1458469010,376,039450_1..N02R,39450,1,1458471780,1458471120
1458469010,376,040250_1..S02X013,40250,1,1458472140,1458472800
1458469010,376,033150_2..N08R,33150,2,1458469697,1458469037
1458469010,376,033400_2..S08X019,33400,2,1458469047,1458469707
1458469010,376,034650_2..N08R,34650,2,1458470574,1458469914
1458469010,376,034850_2..S08X019,34850,2,1458469933,1458470593
1458469010,376,036150_2..N08R,36150,2,1458471384,1458470724
1458469010,376,036400_2..S08X019,36400,2,1458470753,1458471413
1458469010,376,037650_2..N08R,37650,2,1458472230,1458471570
1458469010,376,037950_2..S01X027,37950,2,1458471630,1458472020
1458469010,376,039150_2..N08R,39150,2,1458473130,1458472470
1458469010,376,039500_2..S01X027,39500,2,1458472560,1458472950
1458469010,376,040650_2..N08R,40650,2,1458474030,1458473370
1458469010,376,033950_3..N01R,33950,3,1458469830,1458469470
1458469010,376,035950_3..N01R,35950,3,1458470913,1458470553
1458469010,376,037950_3..N01R,37950,3,1458472080,1458471720
1458469010,376,038500_3..S01R,38500,3,1458470190,1458470580
1458469010,376,039950_3..N01R,39950,3,1458473310,1458472920
1458469010,376,040400_3..S01R,40400,3,1458471330,1458471720
1458469041,377,036450_1..S02X013,36450,1,1458469942,1458470602
1458469041,377,037450_1..N02R,37450,1,1458470563,1458469903
1458469041,377,038350_1..S02X013,38350,1,1458471000,1458471660
1458469041,377,039450_1..N02R,39450,1,1458471780,1458471120
1458469041,377,040250_1..S02X013,40250,1,1458472140,1458472800
1458469041,377,033150_2..N08R,33150,2,1458469728,1458469068
1458469041,377,033400_2..S08X019,33400,2,1458469050,1458469710
1458469041,377,034650_2..N08R,34650,2,1458470574,1458469914
1458469041,377,034850_2..S08X019,34850,2,1458469918,1458470578
1458469041,377,036150_2..N08R,36150,2,1458471401,1458470741
1458469041,377,036400_2..S08X019,36400,2,1458470771,1458471431
1458469041,377,037650_2..N08R,37650,2,1458472236,1458471576
1458469041,377,037950_2..S01X027,37950,2,1458471630,1458472020
1458469041,377,039150_2..N08R,39150,2,1458473130,1458472470
1458469041,377,039500_2..S01X027,39500,2,1458472560,1458472950
1458469041,377,040650_2..N08R,40650,2,1458474030,1458473370
1458469041,377,033950_3..N01R,33950,3,1458469840,1458469480
1458469041,377,035950_3..N01R,35950,3,1458470913,1458470553
1458469041,377,037950_3..N01R,37950,3,1458472080,1458471720
1458469041,377,038500_3..S01R,38500,3,1458470190,1458470580
1458469041,377,039950_3..N01R,39950,3,1458473310,1458472920
1458469041,377,040400_3..S01R,40400,3,1458471330,1458471720
1458469072,377,036450_1..S02X013,36450,1,1458469937,1458470597
1458469072,377,037450_1..N02R,37450,1,1458470571,1458469911
1458469072,377,038350_1..S02X013,38350,1,1458471000,1458471660
1458469072,377,039450_1..N02R,39450,1,1458471780,1458471120
1458469072,377,040250_1..S02X013,40250,1,1458472140,1458472800
1458469072,377,033150_2..N08R,33150,2,1458469712,1458469052
1458469072,377,033400_2..S08X019,33400,2,1458469062,1458469722
1458469072,377,034650_2..N08R,34650,2,1458470552,1458469892
1458469072,377,034850_2..S08X019,34850,2,1458469938,1458470598
1458469072,377,036150_2..N08R,36150,2,1458471401,1458470741
1458469072,377,036400_2..S08X019,36400,2,1458470771,1458471431
1458469072,377,037650_2..N08R,37650,2,1458472236,1458471576
1458469072,377,037950_2..S01X027,37950,2,1458471630,1458472020
1458469072,377,039150_2..N08R,39150,2,1458473130,1458472470
1458469072,377,039500_2..S01X027,39500,2,1458472560,1458472950
1458469072,377,040650_2..N08R,40650,2,1458474030,1458473370
1458469072,377,033950_3..N01R,33950,3,1458469840,1458469480
1458469072,377,035950_3..N01R,35950,3,1458470921,1458470561
1458469072,377,037950_3..N01R,37950,3,1458472080,1458471720
1458469072,377,038500_3..S01R,38500,3,1458470190,1458470580
1458469072,377,039950_3..N01R,39950,3,1458473310,1458472920
1458469072,377,040400_3..S01R,40400,3,1458471330,1458471720
1458469103,378,036450_1..S02X013,36450,1,1458469937,1458470597
1458469103,378,037450_1..N02R,37450,1,1458470571,1458469911
1458469103,378,038350_1..S02X013,38350,1,1458471000,1458471660
1458469103,378,039450_1..N02R,39450,1,1458471780,1458471120
1458469103,378,040250_1..S02X013,40250,1,1458472140,1458472800
1458469103,378,033150_2..N08R,33150,2,1458469712,1458469052
1458469103,378,033400_2..S08X019,33400,2,1458469062,1458469722
1458469103,378,034650_2..N08R,34650,2,1458470552,1458469892
1458469103,378,034850_2..S08X019,34850,2,1458469938,1458470598
1458469103,378,036150_2..N08R,36150,2,1458471401,1458470741
1458469103,378,036400_2..S08X019,36400,2,1458470771,1458471431
1458469103,378,037650_2..N08R,37650,2,1458472236,1458471576
1458469103,378,037950_2..S01X027,37950,2,1458471630,1458472020
1458469103,378,039150_2..N08R,39150,2,1458473130,1458472470
1458469103,378,039500_2..S01X027,39500,2,1458472560,1458472950
1458469103,378,040650_2..N08R,40650,2,1458474030,1458473370
1458469103,378,033950_3..N01R,33950,3,1458469840,1458469480
1458469103,378,035950_3..N01R,35950,3,1458470921,1458470561
1458469103,378,037950_3..N01R,37950,3,1458472080,1458471720
1458469103,378,038500_3..S01R,38500,3,1458470190,1458470580
1458469103,378,039950_3..N01R,39950,3,1458473310,1458472920
1458469103,378,040400_3..S01R,40400,3,1458471330,1458471720
1458469133,378,036450_1..S02X013,36450,1,1458469952,1458470612
1458469133,378,037450_1..N02R,37450,1,1458470562,1458469902
1458469133,378,038350_1..S02X013,38350,1,1458471000,1458471660
1458469133,378,039450_1..N02R,39450,1,1458471780,1458471120
1458469133,378,040250_1..S02X013,40250,1,1458472140,1458472800
1458469133,378,033400_2..S08X019,33400,2,1458469062,1458469722
1458469133,378,034650_2..N08R,34650,2,1458470552,1458469892
1458469133,378,034850_2..S08X019,34850,2,1458469938,1458470598
1458469133,378,036150_2..N08R,36150,2,1458471381,1458470721
1458469133,378,036400_2..S08X019,36400,2,1458470783,1458471443
1458469133,378,037650_2..N08R,37650,2,1458472199,1458471539
1458469133,378,037950_2..S01X027,37950,2,1458471630,1458472020
1458469133,378,039150_2..N08R,39150,2,1458473130,1458472470
1458469133,378,039500_2..S01X027,39500,2,1458472560,1458472950
1458469133,378,040650_2..N08R,40650,2,1458474030,1458473370
1458469133,378,033950_3..N01R,33950,3,1458469861,1458469501
1458469133,378,035950_3..N01R,35950,3,1458470932,1458470572
1458469133,378,037950_3..N01R,37950,3,1458472080,1458471720
1458469133,378,038500_3..S01R,38500,3,1458470190,1458470580
1458469133,378,039950_3..N01R,39950,3,1458473310,1458472920
1458469133,378,040400_3..S01R,40400,3,1458471330,1458471720
1458469164,379,036450_1..S02X013,36450,1,1458469939,1458470599
1458469164,379,037450_1..N02R,37450,1,1458470593,1458469933
1458469164,379,038350_1..S02X013,38350,1,1458471000,1458471660
1458469164,379,039450_1..N02R,39450,1,1458471780,1458471120
1458469164,379,040250_1..S02X013,40250,1,1458472140,1458472800
1458469164,379,034650_2..N08R,34650,2,1458470593,1458469933
1458469164,379,034850_2..S08X019,34850,2,1458469916,1458470576
1458469164,379,036150_2..N08R,36150,2,1458471394,1458470734
1458469164,379,036400_2..S08X019,36400,2,1458470783,1458471443
1458469164,379,037650_2..N08R,37650,2,1458472219,1458471559
1458469164,379,037950_2..S01X027,37950,2,1458471630,1458472020
1458469164,379,039150_2..N08R,39150,2,1458473130,1458472470
1458469164,379,039500_2..S01X027,39500,2,1458472560,1458472950
1458469164,379,040650_2..N08R,40650,2,1458474030,1458473370
1458469164,379,033950_3..N01R,33950,3,1458469861,1458469501
1458469164,379,035950_3..N01R,35950,3,1458470932,1458470572
1458469164,379,037950_3..N01R,37950,3,1458472080,1458471720
1458469164,379,038500_3..S01R,38500,3,1458470190,1458470580
1458469164,379,039950_3..N01R,39950,3,1458473310,1458472920
1458469164,379,040400_3..S01R,40400,3,1458471330,1458471720
1458469195,379,036450_1..S02X013,36450,1,1458469934,1458470594
1458469195,379,037450_1..N02R,37450,1,1458470593,1458469933
1458469195,379,038350_1..S02X013,38350,1,1458471000,1458471660
1458469195,379,039450_1..N02R,39450,1,1458471780,1458471120
1458469195,379,040250_1..S02X013,40250,1,1458472140,1458472800
1458469195,379,034650_2..N08R,34650,2,1458470591,1458469931
1458469195,379,034850_2..S08X019,34850,2,1458469916,1458470576
1458469195,379,036150_2..N08R,36150,2,1458471389,1458470729
1458469195,379,036400_2..S08X019,36400,2,1458470800,1458471460
1458469195,379,037650_2..N08R,37650,2,1458472225,1458471565
1458469195,379,037950_2..S01X027,37950,2,1458471630,1458472020
1458469195,379,039150_2..N08R,39150,2,1458473130,1458472470
1458469195,379,039500_2..S01X027,39500,2,1458472560,1458472950
1458469195,379,040650_2..N08R,40650,2,1458474030,1458473370
1458469195,379,033950_3..N01R,33950,3,1458469861,1458469501
1458469195,379,035950_3..N01R,35950,3,1458470935,1458470575
1458469195,379,037950_3..N01R,37950,3,1458472080,1458471720
1458469195,379,038500_3..S01R,38500,3,1458470190,1458470580
1458469195,379,039950_3..N01R,39950,3,1458473310,1458472920
1458469195,379,040400_3..S01R,40400,3,1458471330,1458471720
1458469225,380,036450_1..S02X013,36450,1,1458469950,1458470610
1458469225,380,037450_1..N02R,37450,1,1458470619,1458469959
1458469225,380,038350_1..S02X013,38350,1,1458471000,1458471660
1458469225,380,039450_1..N02R,39450,1,1458471780,1458471120
1458469225,380,040250_1..S02X013,40250,1,1458472140,1458472800
1458469225,380,034650_2..N08R,34650,2,1458470617,1458469957
1458469225,380,034850_2..S08X019,34850,2,1458469937,1458470597
1458469225,380,036150_2..N08R,36150,2,1458471389,1458470729
1458469225,380,036400_2..S08X019,36400,2,1458470800,1458471460
1458469225,380,037650_2..N08R,37650,2,1458472225,1458471565
1458469225,380,037950_2..S01X027,37950,2,1458471631,1458472021
1458469225,380,039150_2..N08R,39150,2,1458473130,1458472470
1458469225,380,039500_2..S01X027,39500,2,1458472560,1458472950
1458469225,380,040650_2..N08R,40650,2,1458474030,1458473370
1458469225,380,033950_3..N01R,33950,3,1458469861,1458469501
1458469225,380,035950_3..N01R,35950,3,1458470935,1458470575
1458469225,380,037950_3..N01R,37950,3,1458472080,1458471720
1458469225,380,038500_3..S01R,38500,3,1458470190,1458470580
1458469225,380,039950_3..N01R,39950,3,1458473310,1458472920
1458469225,380,040400_3..S01R,40400,3,1458471330,1458471720
1458469256,380,036450_1..S02X013,36450,1,1458469941,1458470601
1458469256,380,037450_1..N02R,37450,1,1458470619,1458469959
1458469256,380,038350_1..S02X013,38350,1,1458471000,1458471660
1458469256,380,039450_1..N02R,39450,1,1458471780,1458471120
1458469256,380,040250_1..S02X013,40250,1,1458472140,1458472800
1458469256,380,041450_1..N02R,41450,1,1458472980,1458472320
1458469256,380,034650_2..N08R,34650,2,1458470603,1458469943
1458469256,380,034850_2..S08X019,34850,2,1458469912,1458470572
1458469256,380,036150_2..N08R,36150,2,1458471380,1458470720
1458469256,380,036400_2..S08X019,36400,2,1458470812,1458471472
1458469256,380,037650_2..N08R,37650,2,1458472220,1458471560
1458469256,380,037950_2..S01X027,37950,2,1458471609,1458471999
1458469256,380,039150_2..N08R,39150,2,1458473130,1458472470
1458469256,380,039500_2..S01X027,39500,2,1458472560,1458472950
1458469256,380,040650_2..N08R,40650,2,1458474030,1458473370
1458469256,380,041000_2..S01X027,41000,2,1458473460,1458473850
1458469256,380,033950_3..N01R,33950,3,1458469818,1458469458
1458469256,380,035950_3..N01R,35950,3,1458470952,1458470592
1458469256,380,037950_3..N01R,37950,3,1458472080,1458471720
1458469256,380,038500_3..S01R,38500,3,1458470190,1458470580
1458469256,380,039950_3..N01R,39950,3,1458473310,1458472920
1458469256,380,040400_3..S01R,40400,3,1458471330,1458471720
1458469286,381,036450_1..S02X013,36450,1,1458469941,1458470601
1458469286,381,037450_1..N02R,37450,1,1458470619,1458469959
1458469286,381,038350_1..S02X013,38350,1,1458471000,1458471660
1458469286,381,039450_1..N02R,39450,1,1458471780,1458471120
1458469286,381,040250_1..S02X013,40250,1,1458472140,1458472800
1458469286,381,041450_1..N02R,41450,1,1458472980,1458472320
1458469286,381,034650_2..N08R,34650,2,1458470603,1458469943
1458469286,381,034850_2..S08X019,34850,2,1458469912,1458470572
1458469286,381,036150_2..N08R,36150,2,1458471380,1458470720
1458469286,381,036400_2..S08X019,36400,2,1458470812,1458471472
1458469286,381,037650_2..N08R,37650,2,1458472220,1458471560
1458469286,381,037950_2..S01X027,37950,2,1458471609,1458471999
1458469286,381,039150_2..N08R,39150,2,1458473130,1458472470
1458469286,381,039500_2..S01X027,39500,2,1458472560,1458472950
1458469286,381,040650_2..N08R,40650,2,1458474030,1458473370
1458469286,381,041000_2..S01X027,41000,2,1458473460,1458473850
1458469286,381,033950_3..N01R,33950,3,1458469818,1458469458
1458469286,381,035950_3..N01R,35950,3,1458470952,1458470592
1458469286,381,037950_3..N01R,37950,3,1458472080,1458471720
1458469286,381,038500_3..S01R,38500,3,1458470190,1458470580
1458469286,381,039950_3..N01R,39950,3,1458473310,1458472920
1458469286,381,040400_3..S01R,40400,3,1458471330,1458471720
1458469317,381,036450_1..S02X013,36450,1,1458469956,1458470616
1458469317,381,037450_1..N02R,37450,1,1458470619,1458469959
1458469317,381,038350_1..S02X013,38350,1,1458471000,1458471660
1458469317,381,039450_1..N02R,39450,1,1458471780,1458471120
1458469317,381,040250_1..S02X013,40250,1,1458472140,1458472800
1458469317,381,041450_1..N02R,41450,1,1458472980,1458472320
1458469317,381,034650_2..N08R,34650,2,1458470622,1458469962
1458469317,381,034850_2..S08X019,34850,2,1458469912,1458470572
1458469317,381,036150_2..N08R,36150,2,1458471380,1458470720
1458469317,381,036400_2..S08X019,36400,2,1458470812,1458471472
1458469317,381,037650_2..N08R,37650,2,1458472220,1458471560
1458469317,381,037950_2..S01X027,37950,2,1458471622,1458472012
1458469317,381,039150_2..N08R,39150,2,1458473130,1458472470
1458469317,381,039500_2..S01X027,39500,2,1458472560,1458472950
1458469317,381,040650_2..N08R,40650,2,1458474030,1458473370
1458469317,381,041000_2..S01X027,41000,2,1458473460,1458473850
1458469317,381,033950_3..N01R,33950,3,1458469835,1458469475
